,count
0,35
1,251
2,53
3,296
4,16
5,283
6,151
7,184
8,123
9,668
10,59
11,10
12,41
13,68
14,22
15,233
16,73
17,55
18,179
19,121
20,7
21,451
22,128
23,225
24,324
25,318
26,250
27,55
28,198
29,25
30,17
31,131
32,406
33,261
34,56
35,3
36,263
37,192
38,233
39,126
40,169
41,84
42,224
43,63
44,262
45,331
46,651
47,115
48,151
49,285
50,23
51,178
52,99
53,669
54,306
55,258
56,202
57,844
58,363
59,101
60,126
61,382
62,171
63,98
64,453
65,3
66,239
67,4
68,1
69,49
70,328
71,136
72,463
73,289
74,181
75,2
76,169
77,73
78,5
79,154
80,521
81,48
82,53
83,206
84,218
85,8
86,26
87,101
88,585
89,13
90,189
91,28
92,504
93,449
94,213
95,49
96,332
97,36
98,409
99,226
100,40
101,106
102,402
103,444
104,28
105,492
106,465
107,198
108,213
109,205
110,315
111,17
112,3
113,134
114,134
115,358
116,447
117,203
118,290
119,690
120,399
121,72
122,6
123,473
124,6
125,48
126,5
127,18
128,4
129,148
130,9
131,149
132,66
133,154
134,294
135,90
136,72
137,85
138,10
139,155
140,5
141,24
142,475
143,317
144,167
145,57
146,197
147,241
148,435
149,566
150,174
151,138
152,516
153,212
154,397
155,96
156,372
157,546
158,16
159,644
160,173
161,366
162,150
163,7
164,45
165,323
166,243
167,43
168,208
169,254
170,56
171,52
172,67
173,192
174,154
175,374
176,337
177,730
178,317
179,133
180,163
181,308
182,125
183,196
184,8
185,260
186,12
187,441
188,171
189,11
190,668
191,425
192,2
193,9
194,684
195,7
196,329
197,152
198,135
199,376
200,90
201,67
202,8
203,204
204,118
205,78
206,12
207,250
208,79
209,86
210,588
211,5
212,268
213,6
214,221
215,195
216,177
217,614
218,171
219,167
220,167
221,434
222,4
223,30
224,63
225,165
226,173
227,194
228,189
229,531
230,857
231,213
232,71
233,108
234,66
235,51
236,21
237,5
238,13
239,172
240,12
241,259
242,62
243,336
244,273
245,157
246,579
247,158
248,210
249,95
250,281
251,47
252,176
253,174
254,540
255,433
256,34
257,123
258,61
259,348
260,206
261,4
262,218
263,196
264,8
265,1
266,121
267,343
268,73
269,13
270,149
271,95
272,307
273,8
274,73
275,31
276,527
277,189
278,348
279,2
280,59
281,59
282,587
283,93
284,119
285,526
286,87
287,396
288,91
289,57
290,322
291,10
292,557
293,538
294,30
295,99
296,112
297,869
298,100
299,94
300,192
301,179
302,169
303,47
304,39
305,117
306,153
307,18
308,82
309,2
310,89
311,91
312,13
313,150
314,433
315,176
316,98
317,165
318,185
319,92
320,441
321,79
322,71
323,86
324,283
325,156
326,341
327,168
328,261
329,459
330,398
331,161
332,431
333,44
334,320
335,175
336,16
337,368
338,151
339,129
340,208
341,163
342,195
343,537
344,112
345,118
346,126
347,2
348,4
349,107
350,4
351,375
352,28
353,227
354,285
355,278
356,71
357,534
358,13
359,99
360,3
361,98
362,5
363,70
364,194
365,68
366,8
367,98
368,476
369,8
370,19
371,16
372,239
373,35
374,369
375,153
376,36
377,232
378,23
379,230
380,501
381,149
382,17
383,278
384,2
385,84
386,193
387,356
388,9
389,17
390,23
391,596
392,4
393,35
394,240
395,225
396,203
397,235
398,30
399,373
400,308
401,47
402,15
403,62
404,186
405,7
406,6
407,3
408,29
409,6
410,114
411,44
412,5
413,64
414,5
415,55
416,135
417,157
418,491
419,151
420,149
421,93
422,346
423,536
424,406
425,14
426,19
427,89
428,248
429,392
430,198
431,190
432,696
433,90
434,329
435,44
436,187
437,2
438,207
439,199
440,455
441,438
442,223
443,188
444,180
445,241
446,89
447,95
448,64
449,6
450,16
451,466
452,372
453,50
454,291
455,250
456,12
457,367
458,94
459,451
460,4
461,398
462,62
463,502
464,274
465,216
466,60
467,569
468,92
469,48
470,363
471,151
472,36
473,6
474,127
475,99
476,41
477,45
478,184
479,18
480,213
481,9
482,331
483,648
484,120
485,126
486,8
487,724
488,4
489,20
490,20
491,113
492,47
493,110
494,674
495,356
496,662
497,486
498,34
499,3
500,2
501,264
502,102
503,15
504,403
505,132
506,401
507,73
508,144
509,17
510,51
511,429
512,71
513,322
514,202
515,387
516,6
517,156
518,61
519,8
520,323
521,28
522,64
523,237
524,447
525,288
526,401
527,67
528,207
529,385
530,158
531,445
532,101
533,44
534,554
535,339
536,114
537,203
538,126
539,86
540,157
541,281
542,152
543,2
544,176
545,54
546,8
547,149
548,19
549,295
550,151
551,31
552,213
553,102
554,21
555,180
556,75
557,14
558,243
559,137
560,97
561,4
562,380
563,59
564,191
565,76
566,189
567,378
568,195
569,625
570,430
571,72
572,66
573,188
574,204
575,201
576,16
577,8
578,140
579,3
580,245
581,260
582,6
583,306
584,388
585,405
586,135
587,2
588,40
589,432
590,13
591,85
592,39
593,55
594,5
595,53
596,108
597,2
598,10
599,30
600,219
601,76
602,439
603,90
604,357
605,5
606,293
607,57
608,722
609,127
610,52
611,281
612,22
613,164
614,389
615,493
616,10
617,30
618,120
619,237
620,7
621,28
622,443
623,169
624,217
625,4
626,74
627,30
628,27
629,5
630,274
631,138
632,28
633,327
634,221
635,5
636,199
637,404
638,148
639,190
640,329
641,3
642,134
643,5
644,308
645,191
646,85
647,335
648,70
649,405
650,101
651,67
652,34
653,131
654,189
655,236
656,244
657,295
658,109
659,677
660,55
661,122
662,61
663,104
664,19
665,6
666,59
667,136
668,129
669,175
670,265
671,165
672,22
673,7
674,2
675,201
676,5
677,13
678,477
679,16
680,69
681,167
682,207
683,373
684,296
685,87
686,188
687,60
688,7
689,124
690,157
691,166
692,110
693,172
694,202
695,586
696,607
697,36
698,11
699,461
700,113
701,34
702,513
703,5
704,152
705,229
706,42
707,1
708,490
709,467
710,221
711,385
712,146
713,223
714,185
715,204
716,97
717,6
718,665
719,322
720,3
721,243
722,7
723,34
724,195
725,459
726,137
727,24
728,98
729,78
730,6
731,195
732,142
733,4
734,375
735,470
736,4
737,579
738,159
739,175
740,272
741,65
742,92
743,170
744,25
745,90
746,253
747,407
748,200
749,91
750,108
751,176
752,7
753,504
754,43
755,46
756,49
757,1
758,222
759,198
760,259
761,355
762,234
763,144
764,50
765,476
766,7
767,513
768,209
769,8
770,6
771,374
772,852
773,408
774,7
775,463
776,314
777,62
778,84
779,814
780,154
781,134
782,635
783,551
784,23
785,196
786,808
787,234
788,70
789,5
790,109
791,4
792,438
793,50
794,336
795,382
796,334
797,273
798,28
799,7
800,347
801,259
802,188
803,8
804,208
805,20
806,37
807,81
808,52
809,18
810,271
811,99
812,358
813,1
814,239
815,7
816,325
817,62
818,377
819,56
820,140
821,85
822,169
823,14
824,87
825,552
826,182
827,14
828,19
829,105
830,246
831,406
832,4
833,182
834,171
835,415
836,191
837,211
838,25
839,405
840,21
841,660
842,9
843,542
844,86
845,55
846,352
847,221
848,18
849,249
850,66
851,56
852,285
853,118
854,215
855,78
856,76
857,87
858,508
859,3
860,33
861,4
862,624
863,99
864,4
865,63
866,82
867,72
868,297
869,465
870,391
871,34
872,343
873,42
874,411
875,77
876,338
877,6
878,84
879,22
880,1
881,2
882,455
883,678
884,463
885,289
886,301
887,182
888,127
889,90
890,88
891,499
892,546
893,9
894,174
895,420
896,165
897,730
898,105
899,96
900,261
901,11
902,2
903,76
904,170
905,11
906,121
907,45
908,11
909,361
910,275
911,285
912,113
913,112
914,315
915,206
916,312
917,189
918,13
919,99
920,9
921,185
922,211
923,7
924,335
925,353
926,113
927,149
928,759
929,104
930,338
931,258
932,5
933,211
934,565
935,5
936,94
937,154
938,28
939,181
940,14
941,286
942,110
943,162
944,260
945,29
946,215
947,374
948,235
949,371
950,38
951,188
952,7
953,10
954,98
955,111
956,564
957,8
958,237
959,57
960,133
961,84
962,370
963,30
964,51
965,163
966,254
967,72
968,238
969,46
970,228
971,142
972,462
973,40
974,3
975,246
976,152
977,52
978,30
979,36
980,106
981,135
982,129
983,343
984,10
985,231
986,52
987,164
988,843
989,195
990,64
991,420
992,513
993,558
994,206
995,60
996,21
997,6
998,235
999,140
1000,209
1001,52
1002,8
1003,3
1004,66
1005,112
1006,56
1007,228
1008,512
1009,31
1010,38
1011,386
1012,327
1013,373
1014,116
1015,64
1016,3
1017,172
1018,81
1019,627
1020,480
1021,73
1022,21
1023,218
1024,370
1025,172
1026,414
1027,274
1028,4
1029,11
1030,81
1031,6
1032,55
1033,24
1034,22
1035,40
1036,5
1037,12
1038,1
1039,328
1040,318
1041,579
1042,208
1043,16
1044,214
1045,119
1046,126
1047,120
1048,174
1049,1
1050,241
1051,321
1052,74
1053,178
1054,14
1055,145
1056,676
1057,276
1058,2
1059,17
1060,217
1061,37
1062,217
1063,136
1064,2
1065,567
1066,69
1067,169
1068,446
1069,279
1070,52
1071,5
1072,435
1073,241
1074,74
1075,13
1076,130
1077,89
1078,40
1079,182
1080,399
1081,16
1082,109
1083,140
1084,133
1085,168
1086,236
1087,8
1088,653
1089,238
1090,62
1091,187
1092,208
1093,302
1094,420
1095,1
1096,159
1097,211
1098,208
1099,63
1100,181
1101,172
1102,57
1103,128
1104,11
1105,35
1106,467
1107,175
1108,436
1109,235
1110,128
1111,6
1112,72
1113,376
1114,60
1115,116
1116,139
1117,52
1118,634
1119,492
1120,147
1121,1
1122,10
1123,851
1124,24
1125,500
1126,92
1127,348
1128,71
1129,100
1130,49
1131,327
1132,4
1133,387
1134,170
1135,160
1136,12
1137,44
1138,94
1139,2
1140,70
1141,71
1142,83
1143,4
1144,452
1145,2
1146,218
1147,210
1148,136
1149,51
1150,11
1151,390
1152,20
1153,247
1154,174
1155,104
1156,91
1157,38
1158,93
1159,53
1160,247
1161,145
1162,269
1163,556
1164,56
1165,5
1166,62
1167,95
1168,5
1169,617
1170,355
1171,10
1172,284
1173,89
1174,65
1175,241
1176,25
1177,287
1178,585
1179,76
1180,20
1181,331
1182,83
1183,25
1184,133
1185,23
1186,398
1187,52
1188,107
1189,50
1190,190
1191,7
1192,242
1193,78
1194,424
1195,1
1196,337
1197,1
1198,42
1199,404
1200,420
1201,358
1202,159
1203,14
1204,89
1205,497
1206,102
1207,15
1208,301
1209,205
1210,433
1211,19
1212,306
1213,197
1214,232
1215,64
1216,39
1217,337
1218,268
1219,300
1220,49
1221,28
1222,67
1223,39
1224,226
1225,636
1226,118
1227,392
1228,26
1229,27
1230,12
1231,400
1232,108
1233,136
1234,459
1235,141
1236,334
1237,16
1238,10
1239,12
1240,479
1241,417
1242,2
1243,47
1244,148
1245,219
1246,76
1247,130
1248,3
1249,169
1250,50
1251,323
1252,553
1253,3
1254,329
1255,250
1256,21
1257,211
1258,538
1259,202
1260,456
1261,314
1262,71
1263,95
1264,497
1265,154
1266,141
1267,471
1268,80
1269,385
1270,294
1271,286
1272,24
1273,216
1274,166
1275,12
1276,64
1277,4
1278,165
1279,331
1280,220
1281,227
1282,2
1283,59
1284,27
1285,79
1286,178
1287,353
1288,692
1289,71
1290,144
1291,104
1292,642
1293,177
1294,256
1295,449
1296,37
1297,173
1298,221
1299,24
1300,553
1301,115
1302,15
1303,336
1304,508
1305,3
1306,148
1307,88
1308,224
1309,9
1310,5
1311,119
1312,652
1313,22
1314,110
1315,150
1316,28
1317,374
1318,641
1319,143
1320,254
1321,181
1322,147
1323,232
1324,141
1325,65
1326,251
1327,277
1328,8
1329,225
1330,13
1331,456
1332,2
1333,69
1334,47
1335,70
1336,63
1337,516
1338,29
1339,328
1340,605
1341,47
1342,78
1343,9
1344,74
1345,10
1346,39
1347,7
1348,499
1349,49
1350,547
1351,209
1352,73
1353,131
1354,234
1355,419
1356,2
1357,14
1358,220
1359,108
1360,153
1361,73
1362,501
1363,502
1364,132
1365,225
1366,134
1367,6
1368,2
1369,138
1370,11
1371,218
1372,607
1373,406
1374,249
1375,646
1376,378
1377,311
1378,459
1379,6
1380,596
1381,151
1382,65
1383,887
1384,95
1385,147
1386,163
1387,236
1388,19
1389,11
1390,220
1391,359
1392,19
1393,69
1394,126
1395,178
1396,15
1397,496
1398,312
1399,113
1400,5
1401,23
1402,111
1403,595
1404,7
1405,450
1406,244
1407,274
1408,146
1409,201
1410,301
1411,61
1412,10
1413,183
1414,450
1415,136
1416,452
1417,27
1418,233
1419,43
1420,496
1421,713
1422,169
1423,413
1424,8
1425,297
1426,201
1427,228
1428,265
1429,247
1430,555
1431,210
1432,350
1433,40
1434,74
1435,3
1436,593
1437,158
1438,9
1439,32
1440,172
1441,20
1442,812
1443,25
1444,147
1445,66
1446,13
1447,560
1448,206
1449,24
1450,55
1451,2
1452,51
1453,302
1454,631
1455,130
1456,243
1457,320
1458,72
1459,15
1460,372
1461,10
1462,161
1463,6
1464,464
1465,31
1466,5
1467,355
1468,3
1469,80
1470,1
1471,7
1472,261
1473,114
1474,511
1475,369
1476,374
1477,32
1478,28
1479,22
1480,402
1481,8
1482,118
1483,31
1484,64
1485,186
1486,103
1487,4
1488,156
1489,148
1490,397
1491,435
1492,862
1493,428
1494,162
1495,584
1496,29
1497,85
1498,8
1499,497
1500,286
1501,46
1502,329
1503,86
1504,313
1505,332
1506,119
1507,310
1508,31
1509,172
1510,120
1511,24
1512,389
1513,87
1514,265
1515,97
1516,12
1517,228
1518,4
1519,113
1520,2
1521,185
1522,165
1523,45
1524,117
1525,190
1526,193
1527,35
1528,17
1529,221
1530,37
1531,225
1532,127
1533,53
1534,251
1535,369
1536,143
1537,174
1538,438
1539,23
1540,137
1541,88
1542,392
1543,178
1544,51
1545,3
1546,648
1547,2
1548,241
1549,15
1550,17
1551,27
1552,257
1553,596
1554,292
1555,65
1556,268
1557,99
1558,93
1559,298
1560,76
1561,12
1562,154
1563,135
1564,270
1565,466
1566,5
1567,291
1568,547
1569,7
1570,84
1571,299
1572,194
1573,8
1574,13
1575,4
1576,22
1577,111
1578,277
1579,220
1580,109
1581,791
1582,231
1583,152
1584,15
1585,37
1586,75
1587,323
1588,129
1589,129
1590,21
1591,136
1592,277
1593,124
1594,122
1595,206
1596,580
1597,129
1598,75
1599,244
1600,119
1601,23
1602,617
1603,462
1604,84
1605,24
1606,34
1607,37
1608,53
1609,29
1610,34
1611,5
1612,35
1613,437
1614,206
1615,226
1616,246
1617,142
1618,140
1619,217
1620,44
1621,12
1622,256
1623,167
1624,95
1625,359
1626,391
1627,23
1628,243
1629,10
1630,5
1631,2
1632,147
1633,404
1634,550
1635,31
1636,50
1637,228
1638,22
1639,204
1640,297
1641,116
1642,86
1643,376
1644,317
1645,670
1646,53
1647,64
1648,246
1649,968
1650,290
1651,710
1652,525
1653,74
1654,187
1655,39
1656,224
1657,183
1658,195
1659,86
1660,367
1661,11
1662,44
1663,23
1664,389
1665,228
1666,84
1667,34
1668,5
1669,292
1670,219
1671,240
1672,213
1673,181
1674,332
1675,43
1676,308
1677,42
1678,335
1679,10
1680,311
1681,129
1682,243
1683,462
1684,206
1685,11
1686,16
1687,63
1688,148
1689,56
1690,5
1691,265
1692,178
1693,415
1694,330
1695,60
1696,392
1697,196
1698,380
1699,367
1700,51
1701,157
1702,52
1703,147
1704,17
1705,411
1706,181
1707,219
1708,114
1709,91
1710,126
1711,59
1712,9
1713,15
1714,370
1715,12
1716,5
1717,114
1718,98
1719,10
1720,52
1721,4
1722,772
1723,72
1724,260
1725,187
1726,129
1727,68
1728,238
1729,62
1730,427
1731,12
1732,93
1733,9
1734,8
1735,17
1736,1
1737,67
1738,34
1739,48
1740,26
1741,64
1742,54
1743,490
1744,627
1745,457
1746,19
1747,47
1748,15
1749,69
1750,281
1751,169
1752,370
1753,556
1754,470
1755,168
1756,498
1757,246
1758,38
1759,2
1760,53
1761,140
1762,206
1763,217
1764,24
1765,95
1766,42
1767,97
1768,139
1769,318
1770,188
1771,4
1772,153
1773,130
1774,149
1775,14
1776,119
1777,209
1778,24
1779,3
1780,332
1781,285
1782,157
1783,92
1784,289
1785,114
1786,207
1787,448
1788,42
1789,27
1790,410
1791,156
1792,640
1793,107
1794,497
1795,518
1796,26
1797,30
1798,10
1799,41
1800,114
1801,356
1802,16
1803,79
1804,171
1805,73
1806,159
1807,102
1808,602
1809,5
1810,161
1811,365
1812,212
1813,99
1814,95
1815,286
1816,33
1817,323
1818,62
1819,361
1820,646
1821,35
1822,315
1823,74
1824,113
1825,1
1826,96
1827,117
1828,775
1829,497
1830,6
1831,282
1832,389
1833,635
1834,37
1835,7
1836,336
1837,99
1838,20
1839,349
1840,568
1841,15
1842,211
1843,21
1844,5
1845,18
1846,111
1847,137
1848,40
1849,201
1850,190
1851,3
1852,4
1853,300
1854,308
1855,48
1856,3
1857,124
1858,80
1859,17
1860,74
1861,272
1862,215
1863,53
1864,10
1865,413
1866,279
1867,3
1868,364
1869,347
1870,5
1871,68
1872,783
1873,190
1874,2
1875,229
1876,822
1877,33
1878,73
1879,262
1880,1
1881,132
1882,233
1883,5
1884,270
1885,15
1886,433
1887,568
1888,257
1889,201
1890,5
1891,4
1892,901
1893,114
1894,512
1895,208
1896,21
1897,281
1898,192
1899,7
1900,351
1901,246
1902,269
1903,223
1904,158
1905,366
1906,100
1907,613
1908,129
1909,121
1910,15
1911,6
1912,223
1913,179
1914,13
1915,193
1916,16
1917,123
1918,25
1919,77
1920,162
1921,33
1922,150
1923,5
1924,347
1925,95
1926,124
1927,52
1928,131
1929,184
1930,404
1931,16
1932,172
1933,258
1934,110
1935,97
1936,88
1937,357
1938,5
1939,183
1940,11
1941,73
1942,366
1943,135
1944,615
1945,34
1946,177
1947,139
1948,60
1949,70
1950,130
1951,56
1952,256
1953,32
1954,7
1955,44
1956,335
1957,404
1958,132
1959,238
1960,410
1961,287
1962,31
1963,146
1964,297
1965,154
1966,353
1967,31
1968,17
1969,276
1970,124
1971,11
1972,102
1973,54
1974,27
1975,28
1976,78
1977,10
1978,147
1979,41
1980,105
1981,46
1982,36
1983,303
1984,223
1985,428
1986,377
1987,304
1988,66
1989,235
1990,227
1991,34
1992,255
1993,30
1994,274
1995,115
1996,69
1997,51
1998,210
1999,304
2000,210
2001,14
2002,85
2003,1
2004,261
2005,23
2006,271
2007,75
2008,5
2009,64
2010,39
2011,14
2012,6
2013,106
2014,57
2015,118
2016,125
2017,259
2018,365
2019,37
2020,52
2021,105
2022,466
2023,9
2024,208
2025,473
2026,3
2027,64
2028,33
2029,529
2030,216
2031,267
2032,380
2033,39
2034,26
2035,168
2036,13
2037,514
2038,12
2039,102
2040,743
2041,7
2042,292
2043,20
2044,77
2045,328
2046,6
2047,12
2048,3
2049,135
2050,41
2051,259
2052,150
2053,66
2054,608
2055,28
2056,16
2057,38
2058,334
2059,30
2060,262
2061,59
2062,463
2063,33
2064,191
2065,808
2066,140
2067,457
2068,78
2069,30
2070,106
2071,172
2072,173
2073,45
2074,359
2075,19
2076,178
2077,78
2078,151
2079,209
2080,332
2081,8
2082,2
2083,240
2084,179
2085,102
2086,99
2087,515
2088,3
2089,8
2090,6
2091,127
2092,34
2093,37
2094,26
2095,101
2096,767
2097,22
2098,135
2099,14
2100,270
2101,11
2102,53
2103,189
2104,17
2105,3
2106,4
2107,211
2108,126
2109,54
2110,150
2111,186
2112,440
2113,428
2114,289
2115,13
2116,5
2117,364
2118,710
2119,37
2120,3
2121,164
2122,357
2123,99
2124,258
2125,26
2126,413
2127,108
2128,668
2129,165
2130,24
2131,131
2132,100
2133,232
2134,15
2135,134
2136,63
2137,27
2138,8
2139,185
2140,9
2141,148
2142,31
2143,8
2144,208
2145,213
2146,453
2147,266
2148,564
2149,353
2150,420
2151,5
2152,557
2153,116
2154,178
2155,72
2156,19
2157,63
2158,250
2159,176
2160,310
2161,194
2162,57
2163,155
2164,23
2165,92
2166,109
2167,173
2168,6
2169,144
2170,724
2171,13
2172,157
2173,175
2174,183
2175,431
2176,350
2177,22
2178,189
2179,105
2180,280
2181,402
2182,67
2183,124
2184,5
2185,494
2186,42
2187,2
2188,404
2189,184
2190,36
2191,97
2192,10
2193,36
2194,193
2195,285
2196,105
2197,124
2198,82
2199,149
2200,98
2201,302
2202,36
2203,426
2204,381
2205,795
2206,446
2207,3
2208,372
2209,13
2210,133
2211,22
2212,95
2213,98
2214,811
2215,145
2216,16
2217,886
2218,219
2219,9
2220,80
2221,58
2222,21
2223,250
2224,11
2225,3
2226,35
2227,87
2228,325
2229,2
2230,485
2231,488
2232,2
2233,207
2234,169
2235,96
2236,26
2237,745
2238,70
2239,187
2240,115
2241,472
2242,151
2243,130
2244,161
2245,43
2246,123
2247,129
2248,11
2249,113
2250,233
2251,217
2252,359
2253,114
2254,4
2255,17
2256,165
2257,70
2258,3
2259,539
2260,12
2261,584
2262,347
2263,503
2264,71
2265,86
2266,678
2267,349
2268,171
2269,441
2270,4
2271,545
2272,6
2273,67
2274,108
2275,7
2276,148
2277,460
2278,169
2279,476
2280,15
2281,47
2282,6
2283,236
2284,451
2285,6
2286,41
2287,245
2288,227
2289,111
2290,349
2291,469
2292,273
2293,5
2294,275
2295,108
2296,157
2297,65
2298,21
2299,2
2300,75
2301,272
2302,33
2303,63
2304,93
2305,56
2306,61
2307,145
2308,286
2309,5
2310,556
2311,210
2312,7
2313,263
2314,4
2315,17
2316,191
2317,434
2318,158
2319,4
2320,863
2321,398
2322,258
2323,55
2324,190
2325,216
2326,79
2327,3
2328,282
2329,601
2330,42
2331,442
2332,538
2333,7
2334,5
2335,72
2336,3
2337,144
2338,11
2339,585
2340,81
2341,249
2342,274
2343,719
2344,114
2345,67
2346,850
2347,425
2348,658
2349,162
2350,4
2351,89
2352,90
2353,320
2354,273
2355,87
2356,227
2357,296
2358,70
2359,188
2360,374
2361,14
2362,245
2363,248
2364,75
2365,13
2366,42
2367,95
2368,13
2369,220
2370,374
2371,11
2372,53
2373,643
2374,35
2375,332
2376,216
2377,116
2378,136
2379,194
2380,219
2381,214
2382,102
2383,211
2384,784
2385,84
2386,8
2387,89
2388,222
2389,5
2390,810
2391,7
2392,57
2393,28
2394,300
2395,448
2396,330
2397,90
2398,297
2399,182
2400,276
2401,331
2402,542
2403,121
2404,11
2405,122
2406,308
2407,2
2408,394
2409,171
2410,483
2411,9
2412,61
2413,53
2414,174
2415,124
2416,60
2417,507
2418,52
2419,12
2420,202
2421,105
2422,13
2423,308
2424,185
2425,33
2426,315
2427,332
2428,213
2429,88
2430,1
2431,20
2432,183
2433,337
2434,2
2435,361
2436,120
2437,197
2438,272
2439,205
2440,225
2441,2
2442,174
2443,115
2444,289
2445,99
2446,101
2447,6
2448,423
2449,137
2450,211
2451,1
2452,392
2453,176
2454,247
2455,365
2456,145
2457,342
2458,371
2459,96
2460,254
2461,36
2462,3
2463,24
2464,123
2465,159
2466,694
2467,152
2468,157
2469,37
2470,45
2471,33
2472,339
2473,858
2474,259
2475,420
2476,205
2477,25
2478,76
2479,8
2480,254
2481,100
2482,221
2483,66
2484,325
2485,35
2486,20
2487,15
2488,35
2489,33
2490,8
2491,89
2492,181
2493,483
2494,11
2495,130
2496,16
2497,663
2498,732
2499,28
2500,90
2501,210
2502,268
2503,466
2504,4
2505,193
2506,256
2507,192
2508,181
2509,417
2510,311
2511,65
2512,247
2513,83
2514,310
2515,452
2516,148
2517,154
2518,199
2519,159
2520,39
2521,130
2522,20
2523,98
2524,163
2525,6
2526,52
2527,68
2528,6
2529,35
2530,312
2531,169
2532,49
2533,118
2534,123
2535,11
2536,53
2537,14
2538,343
2539,18
2540,55
2541,188
2542,86
2543,168
2544,4
2545,153
2546,295
2547,95
2548,321
2549,76
2550,299
2551,6
2552,82
2553,142
2554,138
2555,283
2556,265
2557,64
2558,2
2559,118
2560,5
2561,97
2562,263
2563,745
2564,128
2565,113
2566,114
2567,408
2568,10
2569,721
2570,248
2571,147
2572,9
2573,151
2574,444
2575,483
2576,359
2577,114
2578,167
2579,224
2580,290
2581,30
2582,482
2583,72
2584,2
2585,647
2586,151
2587,5
2588,275
2589,299
2590,484
2591,32
2592,7
2593,8
2594,155
2595,77
2596,60
2597,5
2598,58
2599,680
2600,7
2601,12
2602,19
2603,11
2604,3
2605,18
2606,181
2607,59
2608,49
2609,375
2610,28
2611,22
2612,129
2613,144
2614,93
2615,279
2616,1
2617,2
2618,367
2619,3
2620,167
2621,198
2622,64
2623,52
2624,487
2625,107
2626,19
2627,146
2628,19
2629,193
2630,410
2631,443
2632,185
2633,482
2634,298
2635,163
2636,645
2637,32
2638,249
2639,498
2640,118
2641,136
2642,199
2643,414
2644,68
2645,39
2646,139
2647,91
2648,5
2649,40
2650,346
2651,135
2652,4
2653,15
2654,232
2655,157
2656,368
2657,290
2658,95
2659,1
2660,313
2661,110
2662,34
2663,188
2664,62
2665,33
2666,479
2667,694
2668,449
2669,96
2670,3
2671,38
2672,92
2673,5
2674,380
2675,113
2676,304
2677,28
2678,258
2679,132
2680,181
2681,16
2682,283
2683,51
2684,180
2685,180
2686,40
2687,103
2688,283
2689,20
2690,374
2691,463
2692,165
2693,4
2694,91
2695,93
2696,267
2697,70
2698,7
2699,260
2700,328
2701,35
2702,364
2703,10
2704,332
2705,596
2706,32
2707,283
2708,198
2709,3
2710,84
2711,31
2712,7
2713,215
2714,152
2715,25
2716,125
2717,140
2718,8
2719,42
2720,314
2721,72
2722,392
2723,467
2724,390
2725,123
2726,106
2727,74
2728,7
2729,9
2730,2
2731,11
2732,158
2733,16
2734,117
2735,87
2736,29
2737,13
2738,290
2739,4
2740,66
2741,14
2742,569
2743,668
2744,427
2745,13
2746,11
2747,185
2748,499
2749,17
2750,17
2751,35
2752,610
2753,64
2754,250
2755,261
2756,594
2757,7
2758,460
2759,12
2760,1
2761,466
2762,196
2763,5
2764,32
2765,94
2766,417
2767,83
2768,28
2769,7
2770,79
2771,271
2772,362
2773,50
2774,248
2775,272
2776,281
2777,130
2778,9
2779,471
2780,425
2781,1
2782,97
2783,128
2784,387
2785,116
2786,209
2787,46
2788,394
2789,146
2790,14
2791,354
2792,41
2793,154
2794,569
2795,238
2796,4
2797,235
2798,222
2799,162
2800,243
2801,306
2802,94
2803,39
2804,181
2805,405
2806,136
2807,81
2808,316
2809,91
2810,46
2811,8
2812,193
2813,7
2814,45
2815,531
2816,679
2817,194
