,count
2818,113
2819,10
2820,3
2821,2
2822,134
2823,184
2824,917
2825,363
2826,31
2827,181
2828,23
2829,231
2830,776
2831,37
2832,5
2833,161
2834,1
2835,3
2836,4
2837,26
2838,314
2839,188
2840,458
2841,143
2842,121
2843,13
2844,539
2845,165
2846,472
2847,6
2848,334
2849,191
2850,111
2851,88
2852,75
2853,620
2854,197
2855,64
2856,5
2857,56
2858,38
2859,430
2860,163
2861,543
2862,4
2863,10
2864,47
2865,23
2866,424
2867,36
2868,269
2869,15
2870,30
2871,82
2872,88
2873,132
2874,50
2875,269
2876,223
2877,142
2878,325
2879,53
2880,111
2881,3
2882,99
2883,233
2884,44
2885,594
2886,37
2887,97
2888,383
2889,262
2890,213
2891,22
2892,27
2893,88
2894,103
2895,45
2896,238
2897,397
2898,135
2899,12
2900,28
2901,3
2902,75
2903,258
2904,19
2905,205
2906,6
2907,233
2908,30
2909,244
2910,326
2911,30
2912,260
2913,242
2914,464
2915,41
2916,152
2917,49
2918,229
2919,393
2920,267
2921,132
2922,82
2923,506
2924,33
2925,250
2926,249
2927,15
2928,136
2929,433
2930,5
2931,280
2932,12
2933,132
2934,88
2935,21
2936,333
2937,217
2938,157
2939,189
2940,203
2941,432
2942,137
2943,51
2944,544
2945,21
2946,167
2947,94
2948,224
2949,148
2950,64
2951,90
2952,132
2953,71
2954,142
2955,207
2956,113
2957,49
2958,8
2959,66
2960,327
2961,478
2962,407
2963,123
2964,127
2965,597
2966,216
2967,104
2968,313
2969,7
2970,164
2971,225
2972,401
2973,86
2974,270
2975,232
2976,154
2977,292
2978,110
2979,374
2980,1
2981,68
2982,259
2983,239
2984,299
2985,138
2986,284
2987,118
2988,568
2989,283
2990,505
2991,357
2992,508
2993,119
2994,1
2995,679
2996,3
2997,150
2998,343
2999,148
3000,418
3001,52
3002,48
3003,10
3004,11
3005,334
3006,101
3007,351
3008,78
3009,148
3010,266
3011,136
3012,215
3013,524
3014,547
3015,332
3016,270
3017,203
3018,266
3019,66
3020,53
3021,213
3022,93
3023,299
3024,644
3025,44
3026,211
3027,162
3028,5
3029,302
3030,145
3031,3
3032,139
3033,79
3034,355
3035,56
3036,177
3037,284
3038,194
3039,141
3040,626
3041,170
3042,202
3043,617
3044,46
3045,238
3046,35
3047,616
3048,360
3049,4
3050,288
3051,317
3052,32
3053,317
3054,48
3055,103
3056,343
3057,17
3058,14
3059,303
3060,6
3061,87
3062,119
3063,531
3064,498
3065,150
3066,263
3067,111
3068,199
3069,451
3070,2
3071,399
3072,187
3073,21
3074,216
3075,78
3076,117
3077,313
3078,70
3079,153
3080,3
3081,302
3082,191
3083,446
3084,7
3085,346
3086,87
3087,203
3088,267
3089,839
3090,3
3091,487
3092,345
3093,239
3094,237
3095,157
3096,221
3097,129
3098,262
3099,96
3100,10
3101,8
3102,167
3103,555
3104,138
3105,156
3106,62
3107,139
3108,1
3109,292
3110,34
3111,253
3112,220
3113,522
3114,1
3115,114
3116,29
3117,164
3118,187
3119,218
3120,334
3121,276
3122,257
3123,358
3124,10
3125,75
3126,86
3127,459
3128,217
3129,153
3130,268
3131,199
3132,27
3133,117
3134,87
3135,230
3136,68
3137,223
3138,401
3139,27
3140,108
3141,179
3142,409
3143,288
3144,3
3145,209
3146,257
3147,180
3148,6
3149,59
3150,83
3151,44
3152,236
3153,18
3154,178
3155,109
3156,134
3157,466
3158,173
3159,280
3160,239
3161,495
3162,2
3163,183
3164,472
3165,1
3166,297
3167,712
3168,235
3169,165
3170,300
3171,721
3172,465
3173,96
3174,6
3175,193
3176,659
3177,178
3178,362
3179,51
3180,365
3181,566
3182,234
3183,188
3184,185
3185,382
3186,164
3187,324
3188,93
3189,76
3190,45
3191,291
3192,14
3193,216
3194,341
3195,229
3196,42
3197,17
3198,20
3199,197
3200,26
3201,197
3202,525
3203,9
3204,203
3205,36
3206,56
3207,108
3208,113
3209,4
3210,237
3211,20
3212,99
3213,320
3214,20
3215,48
3216,5
3217,140
3218,45
3219,71
3220,233
3221,144
3222,14
3223,127
3224,7
3225,13
3226,109
3227,48
3228,127
3229,371
3230,73
3231,105
3232,368
3233,319
3234,124
3235,147
3236,29
3237,168
3238,539
3239,5
3240,4
3241,92
3242,275
3243,5
3244,64
3245,105
3246,8
3247,173
3248,27
3249,38
3250,12
3251,315
3252,155
3253,403
3254,210
3255,770
3256,221
3257,7
3258,89
3259,63
3260,110
3261,33
3262,313
3263,848
3264,646
3265,259
3266,119
3267,9
3268,97
3269,73
3270,14
3271,191
3272,694
3273,214
3274,76
3275,70
3276,245
3277,342
3278,39
3279,327
3280,124
3281,390
3282,580
3283,389
3284,317
3285,267
3286,70
3287,359
3288,5
3289,179
3290,520
3291,1
3292,14
3293,331
3294,291
3295,254
3296,17
3297,300
3298,9
3299,319
3300,12
3301,260
3302,5
3303,71
3304,223
3305,58
3306,264
3307,241
3308,134
3309,195
3310,472
3311,126
3312,217
3313,271
3314,6
3315,42
3316,154
3317,87
3318,11
3319,99
3320,162
3321,6
3322,2
3323,744
3324,270
3325,12
3326,98
3327,4
3328,495
3329,25
3330,79
3331,274
3332,39
3333,31
3334,681
3335,9
3336,64
3337,161
3338,172
3339,154
3340,61
3341,106
3342,118
3343,17
3344,195
3345,23
3346,354
3347,190
3348,134
3349,5
3350,5
3351,25
3352,118
3353,558
3354,512
3355,84
3356,24
3357,212
3358,215
3359,165
3360,476
3361,10
3362,108
3363,367
3364,60
3365,152
3366,150
3367,153
3368,554
3369,192
3370,203
3371,190
3372,37
3373,24
3374,576
3375,174
3376,95
3377,58
3378,175
3379,447
3380,546
3381,7
3382,54
3383,682
3384,299
3385,30
3386,194
3387,147
3388,264
3389,202
3390,1
3391,218
3392,251
3393,12
3394,112
3395,7
3396,233
3397,166
3398,564
3399,309
3400,413
3401,112
3402,45
3403,10
3404,2
3405,1
3406,169
3407,529
3408,302
3409,219
3410,168
3411,62
3412,576
3413,9
3414,2
3415,146
3416,29
3417,11
3418,232
3419,26
3420,289
3421,423
3422,524
3423,344
3424,1
3425,109
3426,16
3427,202
3428,3
3429,60
3430,414
3431,245
3432,276
3433,562
3434,172
3435,6
3436,62
3437,400
3438,2
3439,122
3440,107
3441,420
3442,222
3443,5
3444,37
3445,61
3446,693
3447,892
3448,147
3449,11
3450,192
3451,528
3452,44
3453,104
3454,294
3455,6
3456,109
3457,78
3458,238
3459,20
3460,135
3461,127
3462,216
3463,71
3464,233
3465,161
3466,217
3467,352
3468,26
3469,106
3470,137
3471,3
3472,436
3473,464
3474,187
3475,73
3476,204
3477,5
3478,8
3479,106
3480,31
3481,52
3482,7
3483,21
3484,31
3485,41
3486,204
3487,68
3488,118
3489,91
3490,108
3491,321
3492,313
3493,2
3494,118
3495,138
3496,531
3497,34
3498,329
3499,88
3500,82
3501,28
3502,61
3503,534
3504,481
3505,120
3506,5
3507,241
3508,28
3509,27
3510,189
3511,837
3512,223
3513,50
3514,214
3515,62
3516,13
3517,319
3518,11
3519,6
3520,811
3521,227
3522,105
3523,314
3524,398
3525,404
3526,315
3527,344
3528,263
3529,226
3530,16
3531,209
3532,432
3533,798
3534,827
3535,681
3536,29
3537,596
3538,25
3539,823
3540,87
3541,111
3542,291
3543,274
3544,461
3545,81
3546,178
3547,190
3548,314
3549,42
3550,89
3551,792
3552,704
3553,159
3554,398
3555,128
3556,205
3557,28
3558,40
3559,20
3560,178
3561,560
3562,82
3563,11
3564,27
3565,31
3566,689
3567,210
3568,51
3569,35
3570,40
3571,152
3572,98
3573,42
3574,201
3575,367
3576,71
3577,1
3578,2
3579,28
3580,123
3581,80
3582,757
3583,12
3584,197
3585,299
3586,4
3587,92
3588,114
3589,265
3590,72
3591,140
3592,4
3593,22
3594,309
3595,181
3596,177
3597,35
3598,34
3599,8
3600,287
3601,40
3602,331
3603,175
3604,417
3605,232
3606,225
3607,87
3608,104
3609,160
3610,299
3611,62
3612,112
3613,867
3614,493
3615,266
3616,96
3617,659
3618,605
3619,248
3620,132
3621,28
3622,352
3623,454
3624,140
3625,814
3626,508
3627,321
3628,14
3629,50
3630,38
3631,1
3632,3
3633,10
3634,326
3635,34
3636,15
3637,48
3638,31
3639,92
3640,192
3641,178
3642,4
3643,187
3644,168
3645,3
3646,202
3647,343
3648,174
3649,300
3650,316
3651,328
3652,166
3653,14
3654,122
3655,425
3656,406
3657,32
3658,5
3659,357
3660,336
3661,45
3662,555
3663,189
3664,281
3665,614
3666,11
3667,6
3668,123
3669,3
3670,21
3671,566
3672,178
3673,136
3674,175
3675,109
3676,389
3677,3
3678,390
3679,99
3680,375
3681,633
3682,211
3683,343
3684,134
3685,356
3686,101
3687,416
3688,21
3689,154
3690,5
3691,12
3692,288
3693,35
3694,592
3695,134
3696,13
3697,4
3698,326
3699,351
3700,73
3701,233
3702,108
3703,376
3704,164
3705,447
3706,131
3707,395
3708,346
3709,390
3710,292
3711,31
3712,43
3713,175
3714,514
3715,18
3716,24
3717,138
3718,22
3719,141
3720,176
3721,16
3722,409
3723,5
3724,80
3725,356
3726,369
3727,18
3728,520
3729,233
3730,4
3731,160
3732,264
3733,319
3734,171
3735,15
3736,24
3737,69
3738,188
3739,88
3740,463
3741,20
3742,89
3743,132
3744,182
3745,277
3746,122
3747,110
3748,6
3749,266
3750,128
3751,69
3752,40
3753,62
3754,32
3755,70
3756,267
3757,75
3758,127
3759,299
3760,418
3761,154
3762,4
3763,93
3764,35
3765,4
3766,466
3767,681
3768,140
3769,66
3770,18
3771,47
3772,288
3773,164
3774,50
3775,55
3776,269
3777,26
3778,386
3779,164
3780,179
3781,53
3782,35
3783,110
3784,291
3785,68
3786,2
3787,216
3788,314
3789,136
3790,1
3791,229
3792,3
3793,692
3794,345
3795,173
3796,255
3797,233
3798,3
3799,711
3800,131
3801,116
3802,389
3803,371
3804,31
3805,368
3806,18
3807,61
3808,11
3809,28
3810,232
3811,456
3812,37
3813,4
3814,9
3815,285
3816,474
3817,189
3818,500
3819,39
3820,264
3821,51
3822,56
3823,382
3824,190
3825,20
3826,6
3827,106
3828,136
3829,1
3830,103
3831,27
3832,207
3833,31
3834,219
3835,182
3836,337
3837,142
3838,167
3839,95
3840,223
3841,90
3842,213
3843,286
3844,138
3845,151
3846,38
3847,99
3848,69
3849,241
3850,79
3851,391
3852,303
3853,245
3854,5
3855,70
3856,672
3857,6
3858,32
3859,21
3860,126
3861,54
3862,74
3863,517
3864,171
3865,246
3866,155
3867,267
3868,69
3869,481
3870,3
3871,85
3872,140
3873,126
3874,64
3875,134
3876,316
3877,259
3878,264
3879,207
3880,26
3881,54
3882,259
3883,23
3884,19
3885,198
3886,221
3887,122
3888,217
3889,54
3890,357
3891,22
3892,272
3893,47
3894,481
3895,11
3896,243
3897,356
3898,324
3899,292
3900,87
3901,239
3902,10
3903,7
3904,256
3905,12
3906,63
3907,375
3908,159
3909,618
3910,11
3911,170
3912,50
3913,38
3914,271
3915,68
3916,674
3917,348
3918,148
3919,274
3920,470
3921,231
3922,230
3923,182
3924,59
3925,377
3926,307
3927,283
3928,47
3929,180
3930,58
3931,52
3932,108
3933,87
3934,166
3935,285
3936,372
3937,235
3938,19
3939,151
3940,320
3941,5
3942,78
3943,702
3944,129
3945,14
3946,385
3947,427
3948,277
3949,262
3950,586
3951,65
3952,801
3953,265
3954,41
3955,415
3956,19
3957,177
3958,113
3959,198
3960,12
3961,49
3962,178
3963,67
3964,72
3965,92
3966,177
3967,11
3968,678
3969,16
3970,54
3971,11
3972,73
3973,329
3974,7
3975,146
3976,262
3977,168
3978,2
3979,36
3980,90
3981,4
3982,283
3983,125
3984,225
3985,382
3986,151
3987,9
3988,1
3989,662
3990,69
3991,209
3992,124
3993,55
3994,668
3995,209
3996,157
3997,340
3998,198
3999,203
4000,50
4001,211
4002,517
4003,74
4004,168
4005,26
4006,24
4007,520
4008,385
4009,346
4010,54
4011,11
4012,330
4013,174
4014,57
4015,19
4016,5
4017,304
4018,25
4019,179
4020,180
4021,156
4022,704
4023,137
4024,130
4025,69
4026,78
4027,15
4028,626
4029,8
4030,39
4031,253
4032,23
4033,575
4034,61
4035,9
4036,22
4037,121
4038,41
4039,153
4040,26
4041,7
4042,232
4043,104
4044,190
4045,38
4046,142
4047,3
4048,40
4049,170
4050,230
4051,135
4052,16
4053,87
4054,190
4055,486
4056,41
4057,384
4058,266
4059,370
4060,790
4061,74
4062,398
4063,627
4064,136
4065,302
4066,326
4067,90
4068,64
4069,385
4070,178
4071,208
4072,653
4073,73
4074,496
4075,26
4076,152
4077,75
4078,30
4079,15
4080,260
4081,304
4082,248
4083,176
4084,124
4085,483
4086,6
4087,165
4088,417
4089,41
4090,159
4091,557
4092,96
4093,491
4094,62
4095,84
4096,184
4097,59
4098,704
4099,315
4100,79
4101,269
4102,28
4103,190
4104,303
4105,247
4106,95
4107,26
4108,244
4109,35
4110,55
4111,222
4112,151
4113,63
4114,90
4115,41
4116,3
4117,7
4118,74
4119,20
4120,28
4121,166
4122,495
4123,289
4124,50
4125,169
4126,130
4127,207
4128,21
4129,94
4130,141
4131,270
4132,119
4133,23
4134,146
4135,149
4136,104
4137,452
4138,107
4139,171
4140,35
4141,230
4142,260
4143,154
4144,489
4145,8
4146,187
4147,591
4148,227
4149,32
4150,10
4151,45
4152,203
4153,197
4154,149
4155,56
4156,196
4157,130
4158,202
4159,26
4160,112
4161,6
4162,174
4163,14
4164,247
4165,318
4166,5
4167,75
4168,17
4169,126
4170,15
4171,243
4172,76
4173,132
4174,473
4175,61
4176,627
4177,593
4178,432
4179,9
4180,593
4181,37
4182,167
4183,98
4184,135
4185,109
4186,159
4187,134
4188,71
4189,288
4190,117
4191,66
4192,205
4193,136
4194,28
4195,7
4196,943
4197,281
4198,334
4199,173
4200,123
4201,620
4202,147
4203,344
4204,148
4205,51
4206,200
4207,185
4208,67
4209,292
4210,2
4211,205
4212,175
4213,140
4214,96
4215,255
4216,61
4217,91
4218,19
4219,175
4220,253
4221,64
4222,133
4223,67
4224,35
4225,103
4226,222
4227,1
4228,265
4229,11
4230,68
4231,1
4232,10
4233,151
4234,99
4235,137
4236,373
4237,5
4238,7
4239,52
4240,20
4241,4
4242,6
4243,43
4244,15
4245,194
4246,5
4247,454
4248,203
4249,310
4250,104
4251,189
4252,180
4253,349
4254,180
4255,373
4256,125
4257,441
4258,227
4259,338
4260,15
4261,7
4262,172
4263,64
4264,106
4265,42
4266,190
4267,353
4268,119
4269,80
4270,343
4271,9
4272,386
4273,32
4274,71
4275,206
4276,17
4277,170
4278,128
4279,477
4280,467
4281,89
4282,205
4283,164
4284,511
4285,46
4286,268
4287,14
4288,118
4289,293
4290,199
4291,331
4292,125
4293,141
4294,154
4295,227
4296,16
4297,188
4298,30
4299,130
4300,57
4301,146
4302,182
4303,384
4304,13
4305,733
4306,353
4307,31
4308,224
4309,219
4310,402
4311,282
4312,228
4313,102
4314,16
4315,17
4316,577
4317,157
4318,57
4319,161
4320,212
4321,196
4322,133
4323,62
4324,92
4325,328
4326,256
4327,125
4328,423
4329,181
4330,380
4331,597
4332,3
4333,220
4334,5
4335,2
4336,11
4337,31
4338,493
4339,344
4340,178
4341,442
4342,345
4343,432
4344,38
4345,200
4346,14
4347,184
4348,203
4349,90
4350,457
4351,4
4352,254
4353,268
4354,407
4355,66
4356,72
4357,20
4358,84
4359,93
4360,272
4361,6
4362,113
4363,349
4364,813
4365,230
4366,8
4367,41
4368,71
4369,492
4370,450
4371,136
4372,4
4373,140
4374,582
4375,192
4376,218
4377,29
4378,75
4379,305
4380,402
4381,156
4382,738
4383,117
4384,180
4385,190
4386,488
4387,107
4388,280
4389,349
4390,116
4391,281
4392,254
4393,38
4394,561
4395,37
4396,287
4397,273
4398,390
4399,192
4400,8
4401,62
4402,490
4403,3
4404,524
4405,174
4406,201
4407,18
4408,152
4409,161
4410,141
4411,111
4412,8
4413,598
4414,164
4415,320
4416,50
4417,64
4418,79
4419,181
4420,11
4421,97
4422,102
4423,336
4424,201
4425,404
4426,330
4427,270
4428,233
4429,124
4430,609
4431,88
4432,431
4433,324
4434,46
4435,21
4436,29
4437,333
4438,249
4439,363
4440,2
4441,184
4442,163
4443,630
4444,40
4445,52
4446,33
4447,102
4448,140
4449,189
4450,328
4451,359
4452,3
4453,6
4454,267
4455,505
4456,441
4457,856
4458,800
4459,10
4460,292
4461,132
4462,139
4463,171
4464,229
4465,179
4466,135
4467,141
4468,428
4469,774
4470,395
4471,417
4472,17
4473,79
4474,278
4475,358
4476,175
4477,281
4478,169
4479,822
4480,4
4481,65
4482,47
4483,355
4484,288
4485,57
4486,97
4487,256
4488,9
4489,187
4490,273
4491,212
4492,276
4493,76
4494,69
4495,232
4496,150
4497,450
4498,498
4499,16
4500,11
4501,606
4502,168
4503,605
4504,315
4505,578
4506,253
4507,184
4508,358
4509,90
4510,4
4511,78
4512,293
4513,4
4514,344
4515,75
4516,68
4517,238
4518,237
4519,461
4520,78
4521,6
4522,900
4523,189
4524,186
4525,57
4526,130
4527,229
4528,21
4529,265
4530,4
4531,205
4532,349
4533,408
4534,11
4535,6
4536,106
4537,26
4538,586
4539,230
4540,528
4541,34
4542,348
4543,123
4544,23
4545,67
4546,478
4547,119
4548,6
4549,244
4550,414
4551,84
4552,184
4553,413
4554,57
4555,152
4556,10
4557,129
4558,39
4559,4
4560,256
4561,263
4562,179
4563,29
4564,121
4565,360
4566,4
4567,129
4568,360
4569,10
4570,82
4571,165
4572,10
4573,520
4574,257
4575,165
4576,487
4577,182
4578,366
4579,17
4580,21
4581,628
4582,321
4583,463
4584,12
4585,545
4586,212
4587,331
4588,63
4589,162
4590,164
4591,371
4592,616
4593,447
4594,34
4595,37
4596,332
4597,395
4598,20
4599,253
4600,7
4601,835
4602,153
4603,492
4604,103
4605,222
4606,290
4607,24
4608,416
4609,52
4610,226
4611,180
4612,394
4613,249
4614,4
4615,381
4616,823
4617,475
4618,511
4619,6
4620,131
4621,499
4622,314
4623,214
4624,120
4625,3
4626,9
4627,348
4628,92
4629,154
4630,18
4631,309
4632,14
4633,712
4634,207
4635,743
4636,586
4637,1
4638,219
4639,50
4640,269
4641,70
4642,364
4643,132
4644,687
4645,228
4646,33
4647,287
4648,10
4649,280
4650,5
4651,15
4652,52
4653,167
4654,274
4655,193
4656,60
4657,530
4658,16
4659,2
4660,14
4661,9
4662,26
4663,47
4664,7
4665,9
4666,226
4667,11
4668,409
4669,171
4670,52
4671,287
4672,66
4673,134
4674,276
4675,115
4676,20
4677,457
4678,57
4679,505
4680,316
4681,48
4682,46
4683,63
4684,3
4685,248
4686,806
4687,109
4688,311
4689,147
4690,112
4691,123
4692,55
4693,27
4694,264
4695,224
4696,513
4697,58
4698,306
4699,31
4700,2
4701,408
4702,379
4703,51
4704,10
4705,10
4706,103
4707,88
4708,6
4709,226
4710,88
4711,590
4712,18
4713,66
4714,351
4715,123
4716,65
4717,17
4718,119
4719,353
4720,10
4721,19
4722,3
4723,263
4724,89
4725,207
4726,746
4727,408
4728,121
4729,298
4730,313
4731,4
4732,327
4733,225
4734,698
4735,260
4736,280
4737,34
4738,154
4739,90
4740,427
4741,153
4742,563
4743,12
4744,290
4745,86
4746,214
4747,367
4748,228
4749,78
4750,349
4751,19
4752,219
4753,16
4754,8
4755,171
4756,558
4757,313
4758,149
4759,390
4760,28
4761,10
4762,681
4763,334
4764,85
4765,479
4766,374
4767,30
4768,263
4769,82
4770,46
4771,144
4772,590
4773,312
4774,12
4775,274
4776,87
4777,196
4778,214
4779,545
4780,297
4781,289
4782,172
4783,20
4784,162
4785,470
4786,546
4787,67
4788,566
4789,204
4790,60
4791,78
4792,94
4793,168
4794,129
4795,96
4796,226
4797,2
4798,568
4799,395
4800,366
4801,285
4802,315
4803,11
4804,241
4805,187
4806,270
4807,212
4808,579
4809,379
4810,9
4811,10
4812,46
4813,2
4814,12
4815,302
4816,466
4817,154
4818,147
4819,402
4820,583
4821,326
4822,517
4823,102
4824,44
4825,706
4826,13
4827,239
4828,459
4829,88
4830,170
4831,207
4832,228
4833,21
4834,50
4835,38
4836,167
4837,20
4838,296
4839,162
4840,279
4841,256
4842,495
4843,50
4844,81
4845,224
4846,251
4847,183
4848,5
4849,3
4850,60
4851,325
4852,182
4853,212
4854,405
4855,7
4856,78
4857,420
4858,124
4859,6
4860,334
4861,38
4862,63
4863,36
4864,151
4865,566
4866,33
4867,421
4868,79
4869,7
4870,72
4871,12
4872,150
4873,125
4874,121
4875,122
4876,237
4877,366
4878,190
4879,273
4880,224
4881,223
4882,268
4883,3
4884,13
4885,69
4886,217
4887,228
4888,130
4889,15
4890,128
4891,9
4892,241
4893,5
4894,227
4895,3
4896,255
4897,33
4898,55
4899,1
4900,638
4901,356
4902,219
4903,420
4904,63
4905,372
4906,129
4907,80
4908,206
4909,130
4910,45
4911,131
4912,29
4913,175
4914,189
4915,298
4916,600
4917,19
4918,46
4919,23
4920,155
4921,242
4922,239
4923,3
4924,5
4925,3
4926,101
4927,255
4928,160
4929,198
4930,260
4931,288
4932,8
4933,187
4934,195
4935,59
4936,262
4937,103
4938,153
4939,141
4940,5
4941,13
4942,19
4943,84
4944,180
4945,111
4946,6
4947,123
4948,306
4949,459
4950,7
4951,167
4952,228
4953,19
4954,107
4955,5
4956,97
4957,5
4958,493
4959,87
4960,218
4961,56
4962,457
4963,713
4964,118
4965,108
4966,210
4967,101
4968,40
4969,5
4970,126
4971,335
4972,428
4973,220
4974,209
4975,837
4976,370
4977,676
4978,105
4979,28
4980,328
4981,489
4982,362
4983,283
4984,135
4985,15
4986,3
4987,188
4988,139
4989,8
4990,122
4991,196
4992,537
4993,72
4994,229
4995,18
4996,161
4997,251
4998,37
4999,244
5000,705
5001,10
5002,64
5003,7
5004,148
5005,130
5006,257
5007,172
5008,36
5009,40
5010,13
5011,1
5012,540
5013,153
5014,214
5015,2
5016,161
5017,169
5018,197
5019,499
5020,723
5021,118
5022,12
5023,154
5024,46
5025,339
5026,204
5027,638
5028,505
5029,563
5030,22
5031,96
5032,251
5033,34
5034,192
5035,212
5036,14
5037,262
5038,418
5039,392
5040,7
5041,2
5042,93
5043,11
5044,19
5045,68
5046,130
5047,590
5048,335
5049,5
5050,353
5051,1
5052,198
5053,205
5054,700
5055,35
5056,144
5057,166
5058,309
5059,274
5060,230
5061,365
5062,280
5063,770
5064,10
5065,25
5066,101
5067,32
5068,145
5069,440
5070,87
5071,52
5072,127
5073,203
5074,332
5075,177
5076,11
5077,236
5078,12
5079,334
5080,49
5081,215
5082,526
5083,32
5084,302
5085,35
5086,85
5087,3
5088,147
5089,7
5090,21
5091,311
5092,284
5093,93
5094,491
5095,6
5096,431
5097,82
5098,338
5099,17
5100,177
5101,129
5102,485
5103,33
5104,835
5105,520
5106,96
5107,17
5108,17
5109,62
5110,204
5111,6
5112,533
5113,214
5114,27
5115,15
5116,292
5117,8
5118,350
5119,442
5120,290
5121,271
5122,11
5123,140
5124,11
5125,220
5126,136
5127,86
5128,304
5129,21
5130,29
5131,20
5132,17
5133,180
5134,88
5135,55
5136,192
5137,396
5138,7
5139,355
5140,245
5141,120
5142,29
5143,18
5144,4
5145,12
5146,389
5147,350
5148,202
5149,119
5150,367
5151,394
5152,377
5153,238
5154,102
5155,378
5156,37
5157,45
5158,133
5159,126
5160,358
5161,11
5162,143
5163,779
5164,81
5165,202
5166,423
5167,809
5168,4
5169,189
5170,6
5171,123
5172,20
5173,17
5174,182
5175,33
5176,29
5177,341
5178,2
5179,126
5180,105
5181,207
5182,27
5183,279
5184,347
5185,354
5186,100
5187,286
5188,455
5189,243
5190,90
5191,15
5192,120
5193,7
5194,15
5195,121
5196,48
5197,232
5198,404
5199,193
5200,154
5201,421
5202,170
5203,453
5204,2
5205,34
5206,495
5207,315
5208,3
5209,45
5210,562
5211,12
5212,10
5213,2
5214,704
5215,181
5216,53
5217,18
5218,370
5219,89
5220,10
5221,425
5222,4
5223,29
5224,365
5225,49
5226,243
5227,1
5228,231
5229,109
5230,6
5231,185
5232,165
5233,6
5234,381
5235,48
5236,472
5237,48
5238,243
5239,39
5240,566
5241,35
5242,406
5243,3
5244,18
5245,154
5246,214
5247,315
5248,145
5249,414
5250,464
5251,90
5252,20
5253,23
5254,342
5255,64
5256,170
5257,342
5258,203
5259,3
5260,253
5261,309
5262,451
5263,21
5264,334
5265,79
5266,17
5267,30
5268,236
5269,71
5270,57
5271,377
5272,30
5273,812
5274,134
5275,131
5276,140
5277,91
5278,92
5279,65
5280,384
5281,51
5282,183
5283,14
5284,84
5285,445
5286,45
5287,298
5288,130
5289,361
5290,523
5291,530
5292,214
5293,7
5294,554
5295,188
5296,573
5297,378
5298,227
5299,330
5300,527
5301,6
5302,201
5303,117
5304,155
5305,331
5306,24
5307,1
5308,287
5309,12
5310,168
5311,119
5312,122
5313,267
5314,499
5315,104
5316,151
5317,219
5318,89
5319,319
5320,83
5321,148
5322,116
5323,87
5324,18
5325,460
5326,456
5327,13
5328,94
5329,333
5330,87
5331,83
5332,101
5333,214
5334,87
5335,45
5336,515
5337,87
5338,55
5339,26
5340,2
5341,784
5342,819
5343,115
5344,170
5345,219
5346,592
5347,78
5348,302
5349,182
5350,215
5351,141
5352,54
5353,25
5354,1
5355,289
5356,457
5357,4
5358,2
5359,143
5360,414
5361,343
5362,146
5363,300
5364,125
5365,839
5366,299
5367,220
5368,611
5369,82
5370,330
5371,226
5372,298
5373,327
5374,17
5375,206
5376,188
5377,115
5378,481
5379,297
5380,47
5381,2
5382,5
5383,408
5384,501
5385,75
5386,64
5387,182
5388,595
5389,59
5390,10
5391,2
5392,336
5393,81
5394,306
5395,202
5396,3
5397,93
5398,5
5399,153
5400,12
5401,218
5402,19
5403,139
5404,454
5405,160
5406,254
5407,147
5408,77
5409,550
5410,117
5411,41
5412,3
5413,376
5414,400
5415,49
5416,483
5417,468
5418,380
5419,116
5420,153
5421,294
5422,458
5423,537
5424,139
5425,288
5426,157
5427,3
5428,656
5429,57
5430,293
5431,585
5432,170
5433,253
5434,170
5435,421
5436,238
5437,325
5438,135
5439,21
5440,68
5441,356
5442,235
5443,256
5444,79
5445,172
5446,106
5447,24
5448,156
5449,7
5450,86
5451,316
5452,321
5453,263
5454,114
5455,115
5456,28
5457,8
5458,228
5459,41
5460,73
5461,229
5462,41
5463,454
5464,247
5465,149
5466,256
5467,188
5468,5
5469,195
5470,271
5471,131
5472,92
5473,448
5474,24
5475,330
5476,192
5477,263
5478,499
5479,10
5480,285
5481,56
5482,168
5483,47
5484,425
5485,204
5486,71
